location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
66150	20140423	12.0	63.3153	9.8495	4.0	14.052887	11.965973	14.052887	9.5	0.0	2.0869140625	1.0
66150	20140424	12.0	63.3153	9.8495	4.0	15.164215	9.076813	15.164215	9.8	0.12	6.08740234375	1.0
66150	20140425	12.0	63.3153	9.8495	4.0	12.027252	8.162506	12.027252	9.1	0.24	3.86474609375	1.0
66150	20140426	12.0	63.3153	9.8495	4.0	12.361481	8.769684	12.361481	8.9	0.04	3.591796875	1.0
66150	20140427	12.0	63.3153	9.8495	4.0	11.97818	8.531891	11.97818	8.7	0.05	3.4462890625	1.0
66150	20140428	12.0	63.3153	9.8495	4.0	10.912018	9.777252	10.912018	9.4	0.0	1.134765625	1.0
66150	20140429	12.0	63.3153	9.8495	4.0	5.714752	5.1893616	5.714752	5.6	0.78	0.525390625	1.0
66150	20140430	12.0	63.3153	9.8495	4.0	4.5848694	4.2391663	4.5848694	3.4	0.0	0.345703125	1.0
66150	20150401	12.0	63.3153	9.8495	4.0	5.08902	3.9459534	5.08902	6.1	1.0	1.14306640625	1.0
66150	20150402	12.0	63.3153	9.8495	4.0	4.064911	4.6601257	4.064911	4.8	0.0	-0.59521484375	1.0
66150	20150403	12.0	63.3153	9.8495	4.0	4.809967	2.4515686	4.809967	5.2	1.0	2.3583984375	1.0
66150	20150404	12.0	63.3153	9.8495	4.0	4.0690002	2.1627502	4.0690002	3.2	0.54	1.90625	1.0
66150	20150405	12.0	63.3153	9.8495	4.0	0.717926	1.421051	0.717926	-0.3	1.0	-0.703125	1.0
66150	20150406	12.0	63.3153	9.8495	4.0	8.599274	6.900543	8.599274	9.2	1.0	1.69873046875	1.0
66150	20150407	12.0	63.3153	9.8495	4.0	6.31485	6.754303	6.31485	8.4	0.0	-0.439453125	1.0
66150	20150408	12.0	63.3153	9.8495	4.0	6.403717	6.32901	6.403717	8.3	1.0	0.07470703125	1.0
66150	20150409	12.0	63.3153	9.8495	4.0	6.1664124	6.3783264	6.1664124	5.6	1.0	-0.2119140625	1.0
66150	20150410	12.0	63.3153	9.8495	4.0	9.642975	8.975983	9.642975	10.3	1.0	0.6669921875	1.0
66150	20150411	12.0	63.3153	9.8495	4.0	10.146149	7.167633	10.146149	6.2	0.0	2.978515625	1.0
66150	20150412	12.0	63.3153	9.8495	4.0	7.2132874	6.7547913	7.2132874	8.4	1.0	0.45849609375	1.0
66150	20150413	12.0	63.3153	9.8495	4.0	4.199127	4.3456116	4.199127	3.0	1.0	-0.146484375	1.0
66150	20150414	12.0	63.3153	9.8495	4.0	1.6437073	2.6759338	1.6437073	1.7	0.95	-1.0322265625	1.0
66150	20150415	12.0	63.3153	9.8495	4.0	4.400543	5.0870667	4.400543	4.4	1.0	-0.6865234375	1.0
66150	20150416	12.0	63.3153	9.8495	4.0	5.247711	4.966461	5.247711	5.1	0.47	0.28125	1.0
66150	20150417	12.0	63.3153	9.8495	4.0	8.370758	6.636383	8.370758	7.0	0.21	1.734375	1.0
66150	20150418	12.0	63.3153	9.8495	4.0	6.674225	6.559967	6.674225	6.3	0.0	0.1142578125	1.0
66150	20150419	12.0	63.3153	9.8495	4.0	11.095123	9.087799	11.095123	11.3	1.0	2.00732421875	1.0
66150	20150420	12.0	63.3153	9.8495	4.0	9.907623	5.886139	9.907623	9.3	0.85	4.021484375	1.0
66150	20150421	12.0	63.3153	9.8495	4.0	12.177399	6.406891	12.177399	9.2	0.48	5.7705078125	1.0
66150	20150422	12.0	63.3153	9.8495	4.0	8.227936	7.8558655	8.227936	6.5	0.0	0.3720703125	1.0
66150	20150423	12.0	63.3153	9.8495	4.0	4.2728577	4.492584	4.2728577	5.2	0.0	-0.2197265625	1.0
66150	20150424	12.0	63.3153	9.8495	4.0	6.924286	5.714325	6.924286	7.8	1.0	1.2099609375	1.0
66150	20150425	12.0	63.3153	9.8495	4.0	6.1691284	5.6984253	6.1691284	6.6	1.0	0.470703125	1.0
66150	20150426	12.0	63.3153	9.8495	4.0	9.017731	6.8399963	9.017731	6.6	0.0	2.177734375	1.0
66150	20150427	12.0	63.3153	9.8495	4.0	7.8780823	6.113434	7.8780823	6.7	0.33	1.7646484375	1.0
66150	20150428	12.0	63.3153	9.8495	4.0	8.179596	6.188385	8.179596	7.9	0.86	1.9912109375	1.0
66150	20150429	12.0	63.3153	9.8495	4.0	8.827789	7.3053284	8.827789	8.1	0.52	1.5224609375	1.0
66150	20150430	12.0	63.3153	9.8495	4.0	7.273346	7.034088	7.273346	9.5	1.0	0.2392578125	1.0
66150	20160401	12.0	63.3153	9.8495	4.0	5.1818237	4.628113	5.1818237	3.1	0.0	0.5537109375	1.0
66150	20160402	12.0	63.3153	9.8495	4.0	4.7223206	4.269684	4.7223206	3.7	0.0	0.45263671875	1.0
66150	20160403	12.0	63.3153	9.8495	4.0	8.589752	6.3138733	8.589752	6.3	0.0	2.27587890625	1.0
66150	20160404	12.0	63.3153	9.8495	4.0	10.087067	7.9967346	10.087067	8.3	0.15	2.09033203125	1.0
66150	20160405	12.0	63.3153	9.8495	4.0	8.490143	5.195221	8.490143	5.3	0.03	3.294921875	1.0
66150	20160406	12.0	63.3153	9.8495	4.0	7.9579163	5.3749084	7.9579163	5.1	0.0	2.5830078125	1.0
66150	20160407	12.0	63.3153	9.8495	4.0	5.4911194	5.7010803	5.4911194	5.9	0.0	-0.2099609375	1.0
66150	20160408	12.0	63.3153	9.8495	4.0	4.789215	4.96109	4.789215	5.1	0.0	-0.171875	1.0
66150	20160409	12.0	63.3153	9.8495	4.0	6.7018127	5.906891	6.7018127	7.0	1.0	0.794921875	1.0
66150	20160410	12.0	63.3153	9.8495	4.0	6.013092	4.245514	6.013092	5.1	0.48	1.767578125	1.0
66150	20160411	12.0	63.3153	9.8495	4.0	9.106354	5.568268	9.106354	10.6	1.0	3.5380859375	1.0
66150	20160412	12.0	63.3153	9.8495	4.0	6.6456604	4.3214417	6.6456604	5.0	0.29	2.32421875	1.0
66150	20160413	12.0	63.3153	9.8495	4.0	4.055084	3.823639	4.055084	4.5	1.0	0.2314453125	1.0
66150	20160414	12.0	63.3153	9.8495	4.0	7.6593323	4.264801	7.6593323	4.2	0.0	3.39453125	1.0
66150	20160415	12.0	63.3153	9.8495	4.0	3.9564514	2.8666077	3.9564514	5.4	1.0	1.08984375	1.0
66150	20160416	12.0	63.3153	9.8495	4.0	7.7677307	6.405426	7.7677307	8.0	1.0	1.3623046875	1.0
66150	20160417	12.0	63.3153	9.8495	4.0	6.90152	4.450348	6.90152	8.5	1.0	2.451171875	1.0
66150	20160418	12.0	63.3153	9.8495	4.0	7.788971	5.9877014	7.788971	6.3	0.17	1.80126953125	1.0
66150	20160419	12.0	63.3153	9.8495	4.0	7.42276	6.3666077	7.42276	9.0	1.0	1.05615234375	1.0
66150	20160420	12.0	63.3153	9.8495	4.0	5.058258	5.1422424	5.058258	6.7	0.0	-0.083984375	1.0
66150	20160421	12.0	63.3153	9.8495	4.0	4.038391	4.1487427	4.038391	3.1	1.0	-0.1103515625	1.0
66150	20160422	12.0	63.3153	9.8495	4.0	3.5890198	3.8561096	3.5890198	4.3	0.0	-0.26708984375	1.0
66150	20160423	12.0	63.3153	9.8495	4.0	1.3221741	1.9276428	1.3221741	4.9	0.0	-0.60546875	1.0
66150	20160424	12.0	63.3153	9.8495	4.0	4.5153503	3.212616	4.5153503	5.3	1.0	1.302734375	1.0
66150	20160425	12.0	63.3153	9.8495	4.0	4.740387	4.256012	4.740387	4.7	0.92	0.484375	1.0
66150	20160426	12.0	63.3153	9.8495	4.0	5.4877014	3.756256	5.4877014	5.0	0.72	1.7314453125	1.0
66150	20160427	12.0	63.3153	9.8495	4.0	6.2433167	5.6354065	6.2433167	6.2	0.93	0.60791015625	1.0
66150	20160428	12.0	63.3153	9.8495	4.0	9.077545	7.996002	9.077545	10.0	1.0	1.08154296875	1.0
66150	20160429	12.0	63.3153	9.8495	4.0	8.204498	7.763092	8.204498	9.0	1.0	0.44140625	1.0
66150	20160430	12.0	63.3153	9.8495	4.0	10.660797	9.629059	10.660797	10.2	0.55	1.03173828125	1.0
68860	20140401	12.0	63.4107	10.4538	127.0	3.0194397	1.9979553	3.0194397	3.9	1.0	1.021484375	1.0
68860	20140402	12.0	63.4107	10.4538	127.0	3.7278137	3.285431	3.7278137	3.9	1.0	0.4423828125	1.0
68860	20140403	12.0	63.4107	10.4538	127.0	2.8155823	2.3849182	2.8155823	3.9	1.0	0.4306640625	1.0
68860	20140404	12.0	63.4107	10.4538	127.0	6.7860413	2.5370178	6.7860413	6.6	0.96	4.2490234375	1.0
68860	20140405	12.0	63.4107	10.4538	127.0	7.7430115	4.3523865	7.7430115	5.5	0.34	3.390625	1.0
68860	20140406	12.0	63.4107	10.4538	127.0	7.6749573	4.2374573	7.6749573	8.1	1.0	3.4375	1.0
68860	20140407	12.0	63.4107	10.4538	127.0	8.532623	6.816803	8.532623	8.0	0.69	1.7158203125	1.0
68860	20140408	12.0	63.4107	10.4538	127.0	8.448151	8.746002	8.448151	8.3	1.0	-0.2978515625	1.0
68860	20140409	12.0	63.4107	10.4538	127.0	7.354645	7.747223	7.354645	7.6	0.38	-0.392578125	1.0
68860	20140410	12.0	63.4107	10.4538	127.0	8.087067	8.514313	8.087067	5.6	1.0	-0.42724609375	1.0
68860	20140411	12.0	63.4107	10.4538	127.0	6.454254	5.8971252	6.454254	8.4	1.0	0.55712890625	1.0
68860	20140412	12.0	63.4107	10.4538	127.0	8.019684	8.753571	8.019684	7.8	1.0	-0.73388671875	1.0
68860	20140413	12.0	63.4107	10.4538	127.0	4.9405823	4.49527	4.9405823	4.7	0.46	0.4453125	1.0
68860	20140414	12.0	63.4107	10.4538	127.0	5.5640564	6.131439	5.5640564	5.2	1.0	-0.5673828125	1.0
68860	20140415	12.0	63.4107	10.4538	127.0	3.88443	4.4049377	3.88443	3.8	1.0	-0.5205078125	1.0
68860	20140416	12.0	63.4107	10.4538	127.0	9.869049	5.708893	9.869049	8.8	0.74	4.16015625	1.0
68860	20140417	12.0	63.4107	10.4538	127.0	8.620636	6.231964	8.620636	7.7	0.61	2.388671875	1.0
68860	20140418	12.0	63.4107	10.4538	127.0	7.259674	5.2132874	7.259674	6.8	0.78	2.04638671875	1.0
68860	20140419	12.0	63.4107	10.4538	127.0	10.286285	6.228668	10.286285	7.2	0.24	4.0576171875	1.0
68860	20140420	12.0	63.4107	10.4538	127.0	12.183014	11.389069	12.183014	14.5	1.0	0.7939453125	1.0
68860	20140421	12.0	63.4107	10.4538	127.0	8.978424	6.3055725	8.978424	12.3	1.0	2.6728515625	1.0
68860	20140422	12.0	63.4107	10.4538	127.0	7.407379	6.247223	7.407379	8.7	1.0	1.16015625	1.0
68860	20140423	12.0	63.4107	10.4538	127.0	11.601715	11.123199	11.601715	12.9	1.0	0.478515625	1.0
68860	20140424	12.0	63.4107	10.4538	127.0	13.689117	8.055328	13.689117	15.2	1.0	5.6337890625	1.0
68860	20140425	12.0	63.4107	10.4538	127.0	12.20401	7.2157288	12.20401	13.9	1.0	4.98828125	1.0
68860	20140426	12.0	63.4107	10.4538	127.0	11.831207	7.7623596	11.831207	14.1	1.0	4.06884765625	1.0
68860	20140427	12.0	63.4107	10.4538	127.0	11.480133	7.7486877	11.480133	13.1	1.0	3.7314453125	1.0
68860	20140428	12.0	63.4107	10.4538	127.0	10.17569	8.796783	10.17569	8.3	0.0	1.37890625	1.0
68860	20140429	12.0	63.4107	10.4538	127.0	4.7313538	5.452057	4.7313538	5.4	0.07	-0.720703125	1.0
68860	20140430	12.0	63.4107	10.4538	127.0	2.9286194	2.6288147	2.9286194	2.4	0.0	0.2998046875	1.0
68860	20150401	12.0	63.4107	10.4538	127.0	3.3697815	3.3609924	3.3697815	3.3	0.0	0.0087890625	1.0
68860	20150402	12.0	63.4107	10.4538	127.0	3.7411804	4.3798523	3.7411804	3.6	1.0	-0.638671875	1.0
68860	20150403	12.0	63.4107	10.4538	127.0	1.9408264	2.9584045	1.9408264	0.9	1.0	-1.017578125	1.0
68860	20150404	12.0	63.4107	10.4538	127.0	3.2413635	1.8722229	3.2413635	3.8	1.0	1.369140625	1.0
68860	20150405	12.0	63.4107	10.4538	127.0	0.596344	1.5948792	0.596344	1.1	0.5	-0.99853515625	1.0
68860	20150406	12.0	63.4107	10.4538	127.0	5.8766174	5.6456604	5.8766174	8.0	1.0	0.23095703125	1.0
68860	20150407	12.0	63.4107	10.4538	127.0	5.299713	6.5829163	5.299713	7.5	0.0	-1.283203125	1.0
68860	20150408	12.0	63.4107	10.4538	127.0	5.497467	6.289459	5.497467	6.8	0.0	-0.7919921875	1.0
68860	20150409	12.0	63.4107	10.4538	127.0	5.2831116	5.958893	5.2831116	4.4	1.0	-0.67578125	1.0
68860	20150410	12.0	63.4107	10.4538	127.0	8.62735	7.9740295	8.62735	9.0	1.0	0.6533203125	1.0
68860	20150411	12.0	63.4107	10.4538	127.0	10.902985	10.133453	10.902985	11.4	1.0	0.76953125	1.0
68860	20150412	12.0	63.4107	10.4538	127.0	6.0228577	5.9012756	6.0228577	7.0	1.0	0.12158203125	1.0
68860	20150413	12.0	63.4107	10.4538	127.0	2.663971	4.2479553	2.663971	4.3	0.0	-1.583984375	1.0
68860	20150414	12.0	63.4107	10.4538	127.0	1.4654846	2.2931213	1.4654846	1.6	0.84	-0.82763671875	1.0
68860	20150415	12.0	63.4107	10.4538	127.0	4.791168	5.9752502	4.791168	3.7	1.0	-1.18408203125	1.0
68860	20150416	12.0	63.4107	10.4538	127.0	3.5606995	4.5626526	3.5606995	3.3	1.0	-1.001953125	1.0
68860	20150417	12.0	63.4107	10.4538	127.0	6.842926	6.1842346	6.842926	7.3	1.0	0.65869140625	1.0
68860	20150418	12.0	63.4107	10.4538	127.0	5.6908264	6.0834045	5.6908264	4.4	1.0	-0.392578125	1.0
68860	20150419	12.0	63.4107	10.4538	127.0	9.397369	7.8944397	9.397369	9.8	1.0	1.5029296875	1.0
68860	20150420	12.0	63.4107	10.4538	127.0	7.082428	5.674713	7.082428	7.2	1.0	1.40771484375	1.0
68860	20150421	12.0	63.4107	10.4538	127.0	10.097321	6.15152	10.097321	9.8	0.92	3.94580078125	1.0
68860	20150422	12.0	63.4107	10.4538	127.0	5.6166077	6.6888733	5.6166077	5.7	0.92	-1.072265625	1.0
68860	20150423	12.0	63.4107	10.4538	127.0	2.9320374	4.106842	2.9320374	4.3	0.0	-1.1748046875	1.0
68860	20150424	12.0	63.4107	10.4538	127.0	5.263153	4.999481	5.263153	6.9	1.0	0.263671875	1.0
68860	20150425	12.0	63.4107	10.4538	127.0	7.1867065	7.902527	7.1867065	9.6	0.0	-0.7158203125	1.0
68860	20150426	12.0	63.4107	10.4538	127.0	7.2794495	7.0714417	7.2794495	8.0	1.0	0.2080078125	1.0
68860	20150427	12.0	63.4107	10.4538	127.0	4.266754	6.240387	4.266754	9.2	0.0	-1.9736328125	1.0
68860	20150428	12.0	63.4107	10.4538	127.0	8.20694	5.4794006	8.20694	9.9	1.0	2.7275390625	1.0
68860	20150429	12.0	63.4107	10.4538	127.0	6.893219	6.997711	6.893219	7.6	0.0	-0.1044921875	1.0
68860	20150430	12.0	63.4107	10.4538	127.0	6.5868225	7.7206116	6.5868225	7.4	0.28	-1.1337890625	1.0
68860	20160401	12.0	63.4107	10.4538	127.0	3.4728394	2.600769	3.4728394	4.2	1.0	0.8720703125	1.0
68860	20160402	12.0	63.4107	10.4538	127.0	3.874176	4.990387	3.874176	4.6	0.35	-1.1162109375	1.0
68860	20160403	12.0	63.4107	10.4538	127.0	7.5594788	4.849518	7.5594788	9.1	1.0	2.7099609375	1.0
68860	20160404	12.0	63.4107	10.4538	127.0	9.956207	5.6861877	9.956207	9.7	0.94	4.27001953125	1.0
68860	20160405	12.0	63.4107	10.4538	127.0	6.9286194	5.032135	6.9286194	5.0	0.0	1.896484375	1.0
68860	20160406	12.0	63.4107	10.4538	127.0	7.5819397	5.2792053	7.5819397	6.8	0.66	2.302734375	1.0
68860	20160407	12.0	63.4107	10.4538	127.0	4.747467	5.068268	4.747467	5.1	0.0	-0.32080078125	1.0
68860	20160408	12.0	63.4107	10.4538	127.0	3.6075745	4.762848	3.6075745	3.0	1.0	-1.1552734375	1.0
68860	20160409	12.0	63.4107	10.4538	127.0	5.5455627	5.2340393	5.5455627	6.0	1.0	0.3115234375	1.0
68860	20160410	12.0	63.4107	10.4538	127.0	5.662506	4.2103577	5.662506	7.0	1.0	1.4521484375	1.0
68860	20160411	12.0	63.4107	10.4538	127.0	7.492096	5.2137756	7.492096	8.4	1.0	2.2783203125	1.0
68860	20160412	12.0	63.4107	10.4538	127.0	6.1007385	3.794098	6.1007385	7.8	1.0	2.306640625	1.0
68860	20160413	12.0	63.4107	10.4538	127.0	2.948639	3.475006	2.948639	4.7	0.0	-0.5263671875	1.0
68860	20160414	12.0	63.4107	10.4538	127.0	6.868805	2.9537659	6.868805	7.0	1.0	3.9150390625	1.0
68860	20160415	12.0	63.4107	10.4538	127.0	1.6498108	3.0697327	1.6498108	6.2	0.0	-1.419921875	1.0
68860	20160416	12.0	63.4107	10.4538	127.0	6.9601135	4.436676	6.9601135	6.0	0.62	2.5234375	1.0
68860	20160417	12.0	63.4107	10.4538	127.0	6.5314026	4.820465	6.5314026	4.9	0.05	1.7109375	1.0
68860	20160418	12.0	63.4107	10.4538	127.0	8.217194	6.389557	8.217194	7.8	0.77	1.82763671875	1.0
68860	20160419	12.0	63.4107	10.4538	127.0	6.4100647	6.65567	6.4100647	7.4	0.0	-0.24560546875	1.0
68860	20160420	12.0	63.4107	10.4538	127.0	3.2897034	4.1300354	3.2897034	5.5	0.0	-0.84033203125	1.0
68860	20160421	12.0	63.4107	10.4538	127.0	2.3967896	4.232727	2.3967896	1.3	1.0	-1.8359375	1.0
68860	20160422	12.0	63.4107	10.4538	127.0	1.1163635	3.4098206	1.1163635	1.9	0.66	-2.29345703125	1.0
68860	20160423	12.0	63.4107	10.4538	127.0	1.7084045	1.5243225	1.7084045	2.0	1.0	0.18408203125	1.0
68860	20160424	12.0	63.4107	10.4538	127.0	3.6178894	3.167694	3.6178894	3.7	1.0	0.4501953125	1.0
68860	20160425	12.0	63.4107	10.4538	127.0	4.842926	4.287262	4.842926	5.1	1.0	0.5556640625	1.0
68860	20160426	12.0	63.4107	10.4538	127.0	4.368561	3.1664124	4.368561	4.9	1.0	1.2021484375	1.0
68860	20160427	12.0	63.4107	10.4538	127.0	4.4723206	5.622223	4.4723206	5.1	0.45	-1.14990234375	1.0
68860	20160428	12.0	63.4107	10.4538	127.0	7.6424866	7.8749084	7.6424866	8.2	0.0	-0.232421875	1.0
68860	20160429	12.0	63.4107	10.4538	127.0	6.9198303	8.15567	6.9198303	7.8	0.29	-1.23583984375	1.0
68860	20160430	12.0	63.4107	10.4538	127.0	9.692047	9.5572815	9.692047	10.6	1.0	0.134765625	1.0
69100	20140401	12.0	63.4597	10.9305	12.0	4.8163147	2.7870178	4.740143	5.4	1.0	2.029296875	0.96
69100	20140402	12.0	63.4597	10.9305	12.0	4.1662903	2.591095	3.9914856	3.9	0.83	1.5751953125	0.89
69100	20140403	12.0	63.4597	10.9305	12.0	4.181793	2.5196838	3.9083557	4.7	1.0	1.662109375	0.84
69100	20140404	12.0	63.4597	10.9305	12.0	7.1581116	3.9950256	6.853424	5.9	0.6	3.1630859375	0.9
69100	20140405	12.0	63.4597	10.9305	12.0	9.298676	6.431488	9.237152	6.1	0.0	2.8671875	0.98
69100	20140406	12.0	63.4597	10.9305	12.0	9.714996	6.726715	9.892731	7.3	0.19	2.98828125	1.0
69100	20140407	12.0	63.4597	10.9305	12.0	9.070709	6.879303	9.065826	9.0	0.97	2.19140625	1.0
69100	20140408	12.0	63.4597	10.9305	12.0	9.80069	8.4305725	10.067291	9.9	1.0	1.3701171875	1.0
69100	20140409	12.0	63.4597	10.9305	12.0	8.920074	7.18277	8.937653	8.2	0.59	1.7373046875	1.0
69100	20140410	12.0	63.4597	10.9305	12.0	9.828766	8.39566	9.912262	5.3	0.0	1.43310546875	1.0
69100	20140411	12.0	63.4597	10.9305	12.0	7.7931213	6.5690002	7.5055237	8.5	1.0	1.22412109375	0.77
69100	20140412	12.0	63.4597	10.9305	12.0	8.064117	7.9181213	8.08609	6.5	0.0	0.14599609375	1.0
69100	20140413	12.0	63.4597	10.9305	12.0	6.641266	4.376129	5.7379456	6.1	0.76	2.26513671875	0.6
69100	20140414	12.0	63.4597	10.9305	12.0	6.3155212	6.044525	6.6387634	6.3	0.94	0.27099609375	1.0
69100	20140415	12.0	63.4597	10.9305	12.0	4.685211	4.2779846	4.4791565	4.9	1.0	0.4072265625	0.49
69100	20140416	12.0	63.4597	10.9305	12.0	10.885162	9.618561	10.95108	9.9	0.22	1.2666015625	1.0
69100	20140417	12.0	63.4597	10.9305	12.0	9.205597	8.4253235	9.272003	7.3	0.0	0.7802734375	1.0
69100	20140418	12.0	63.4597	10.9305	12.0	7.0506897	5.449127	6.81485	7.6	1.0	1.6015625	0.85
69100	20140419	12.0	63.4597	10.9305	12.0	11.506012	8.268707	11.591949	7.8	0.0	3.2373046875	1.0
69100	20140420	12.0	63.4597	10.9305	12.0	13.3089905	11.134186	13.37735	14.5	1.0	2.1748046875	1.0
69100	20140421	12.0	63.4597	10.9305	12.0	8.551666	5.705963	8.57901	12.7	1.0	2.845703125	1.0
69100	20140422	12.0	63.4597	10.9305	12.0	10.165192	7.74527	10.115387	11.1	1.0	2.419921875	0.98
69100	20140423	12.0	63.4597	10.9305	12.0	13.437653	11.078278	13.514801	13.9	1.0	2.359375	1.0
69100	20140424	12.0	63.4597	10.9305	12.0	15.831696	10.256989	15.686676	14.4	0.74	5.57470703125	0.97
69100	20140425	12.0	63.4597	10.9305	12.0	13.114655	8.415924	12.829498	12.3	0.83	4.69873046875	0.94
69100	20140426	12.0	63.4597	10.9305	12.0	13.296051	8.53775	12.770172	11.4	0.6	4.75830078125	0.89
69100	20140427	12.0	63.4597	10.9305	12.0	13.5416565	9.252594	13.07486	12.0	0.64	4.2890625	0.89
69100	20140428	12.0	63.4597	10.9305	12.0	11.1649475	8.678619	11.101471	9.0	0.13	2.486328125	0.97
69100	20140429	12.0	63.4597	10.9305	12.0	6.018463	5.038971	5.9188538	6.1	1.0	0.9794921875	0.9
69100	20140430	12.0	63.4597	10.9305	12.0	2.1210022	2.702057	1.73526	3.3	0.0	-0.5810546875	1.0
69100	20150401	12.0	63.4597	10.9305	12.0	4.1148987	2.980133	3.9718323	4.9	1.0	1.134765625	0.87
69100	20150402	12.0	63.4597	10.9305	12.0	5.018036	4.80661	4.9272156	2.9	0.0	0.21142578125	0.57
69100	20150403	12.0	63.4597	10.9305	12.0	1.6810608	1.7416077	1.841217	3.2	0.0	-0.060546875	0.0
69100	20150404	12.0	63.4597	10.9305	12.0	4.705719	2.738922	4.198883	5.0	1.0	1.966796875	0.74
69100	20150405	12.0	63.4597	10.9305	12.0	2.3849182	2.783844	2.5802307	4.8	0.0	-0.39892578125	0.51
69100	20150406	12.0	63.4597	10.9305	12.0	5.575836	5.480133	5.675934	7.6	1.0	0.095703125	1.0
69100	20150407	12.0	63.4597	10.9305	12.0	6.481842	6.275299	6.165436	7.3	1.0	0.20654296875	0.0
69100	20150408	12.0	63.4597	10.9305	12.0	6.3109436	6.324127	5.976959	7.1	0.0	-0.01318359375	1.0
69100	20150409	12.0	63.4597	10.9305	12.0	6.0780334	5.919342	5.896881	6.2	1.0	0.15869140625	0.0
69100	20150410	12.0	63.4597	10.9305	12.0	8.8871155	8.035553	8.501373	8.6	0.66	0.8515625	0.55
69100	20150411	12.0	63.4597	10.9305	12.0	11.403961	9.988922	11.466461	14.4	1.0	1.4150390625	1.0
69100	20150412	12.0	63.4597	10.9305	12.0	5.605377	5.353424	5.070709	7.2	1.0	0.251953125	0.0
69100	20150413	12.0	63.4597	10.9305	12.0	4.190338	4.26651	4.2079163	4.4	0.0	-0.076171875	0.77
69100	20150414	12.0	63.4597	10.9305	12.0	2.684723	3.2140198	2.5245667	2.2	1.0	-0.529296875	1.0
69100	20150415	12.0	63.4597	10.9305	12.0	6.3922424	5.535797	6.1231995	4.3	0.0	0.8564453125	0.69
69100	20150416	12.0	63.4597	10.9305	12.0	5.032379	4.584137	4.799469	3.8	0.0	0.4482421875	0.48
69100	20150417	12.0	63.4597	10.9305	12.0	8.608063	6.75943	8.520172	7.3	0.29	1.8486328125	0.95
69100	20150418	12.0	63.4597	10.9305	12.0	6.82901	6.250885	6.396393	5.2	0.0	0.578125	0.25
69100	20150419	12.0	63.4597	10.9305	12.0	9.538971	7.4789124	9.176666	9.4	0.93	2.06005859375	0.82
69100	20150420	12.0	63.4597	10.9305	12.0	7.919342	5.6478577	7.8607483	6.9	0.55	2.271484375	0.97
69100	20150421	12.0	63.4597	10.9305	12.0	11.016266	7.3439026	10.976227	9.8	0.67	3.67236328125	0.99
69100	20150422	12.0	63.4597	10.9305	12.0	6.7606506	6.716217	6.1283264	5.8	0.0	0.04443359375	0.0
69100	20150423	12.0	63.4597	10.9305	12.0	3.5638733	4.2865295	3.5638733	5.3	0.0	-0.72265625	1.0
69100	20150424	12.0	63.4597	10.9305	12.0	6.594208	5.053192	6.571747	5.6	0.35	1.541015625	0.99
69100	20150425	12.0	63.4597	10.9305	12.0	8.65155	8.171082	8.805847	10.2	1.0	0.48046875	1.0
69100	20150426	12.0	63.4597	10.9305	12.0	8.071442	6.83609	7.9405823	10.0	1.0	1.2353515625	0.89
69100	20150427	12.0	63.4597	10.9305	12.0	6.3995667	5.9864807	6.0274963	9.7	1.0	0.4130859375	0.1
69100	20150428	12.0	63.4597	10.9305	12.0	9.166901	7.0575256	9.089752	7.6	0.26	2.109375	0.96
69100	20150429	12.0	63.4597	10.9305	12.0	6.6354065	6.757477	7.241852	8.9	0.0	-0.1220703125	0.0
69100	20150430	12.0	63.4597	10.9305	12.0	7.4862366	7.1356506	7.9774475	8.0	1.0	0.3505859375	1.0
69100	20160401	12.0	63.4597	10.9305	12.0	4.6325073	3.5993042	4.636902	4.7	1.0	1.033203125	1.0
69100	20160402	12.0	63.4597	10.9305	12.0	4.6124573	5.1749573	4.7882385	5.4	0.0	-0.5625	0.69
69100	20160403	12.0	63.4597	10.9305	12.0	10.323151	6.8334045	10.350006	8.7	0.53	3.48974609375	1.0
69100	20160404	12.0	63.4597	10.9305	12.0	10.542145	6.4649963	10.267242	10.5	0.99	4.0771484375	0.93
69100	20160405	12.0	63.4597	10.9305	12.0	10.64151	7.8094788	10.101471	6.9	0.0	2.83203125	0.81
69100	20160406	12.0	63.4597	10.9305	12.0	7.9530334	6.8700256	8.224518	6.5	0.0	1.0830078125	1.0
69100	20160407	12.0	63.4597	10.9305	12.0	4.6180725	4.983307	4.337311	7.3	0.0	-0.365234375	1.0
69100	20160408	12.0	63.4597	10.9305	12.0	4.4689026	4.4425354	4.37027	5.3	1.0	0.0263671875	0.0
69100	20160409	12.0	63.4597	10.9305	12.0	6.679352	5.094391	6.611969	6.1	0.63	1.5849609375	0.96
69100	20160410	12.0	63.4597	10.9305	12.0	8.035553	5.2845764	7.8558655	6.7	0.51	2.7509765625	0.93
69100	20160411	12.0	63.4597	10.9305	12.0	6.990143	4.7704163	6.7792053	6.8	0.91	2.2197265625	0.9
69100	20160412	12.0	63.4597	10.9305	12.0	6.7306213	4.8399963	6.673004	6.7	0.98	1.890625	0.97
69100	20160413	12.0	63.4597	10.9305	12.0	4.769928	3.9076233	4.707428	6.2	1.0	0.8623046875	0.93
69100	20160414	12.0	63.4597	10.9305	12.0	6.1402893	3.9850159	5.9532776	4.7	0.33	2.1552734375	0.91
