location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
94230	20141216	12.0	70.4106	22.8177	18.0	-4.345154	1.3115845	-0.2850952	1.1	0.04	-5.65673828125	0.28
94230	20141217	12.0	70.4106	22.8177	18.0	-6.8714905	1.3355408	-1.0101624	1.1	0.03	-8.20703125	0.29
94230	20141218	12.0	70.4106	22.8177	18.0	-7.7535095	-1.3570251	-2.801361	-3.4	0.32	-6.396484375	0.23
94230	20141219	12.0	70.4106	22.8177	18.0	-10.170074	-4.6271057	-5.4601135	-3.5	0.0	-5.54296875	0.15
94230	20141220	12.0	70.4106	22.8177	18.0	-9.18161	-4.287079	-5.4706726	-4.5	0.04	-4.89453125	0.24
94230	20151201	12.0	70.4106	22.8177	18.0	-4.575775	0.7899475	-0.19345093	1.6	0.0	-5.36572265625	0.18
94230	20151202	12.0	70.4106	22.8177	18.0	-0.9543457	2.5124512	1.5490723	0.9	0.47	-3.466796875	0.28
94230	20151203	12.0	70.4106	22.8177	18.0	-5.0911865	0.12902832	-0.8446045	1.4	0.0	-5.22021484375	0.19
94230	20151204	12.0	70.4106	22.8177	18.0	-0.53964233	4.907135	3.8475647	4.3	0.11	-5.44677734375	0.19
94230	20151205	12.0	70.4106	22.8177	18.0	-4.0794373	0.38198853	-0.75180054	0.8	0.0	-4.46142578125	0.25
94230	20151206	12.0	70.4106	22.8177	18.0	-1.4927673	3.412506	2.4847717	0.4	0.61	-4.9052734375	0.19
94230	20151207	12.0	70.4106	22.8177	18.0	-1.3804626	4.288971	3.271881	4.7	0.0	-5.66943359375	0.18
94230	20151208	12.0	70.4106	22.8177	18.0	-3.3494568	2.0367737	1.5909729	1.8	0.04	-5.38623046875	0.08
94230	20151209	12.0	70.4106	22.8177	18.0	-5.196991	-0.92160034	-1.5734558	-1.8	0.21	-4.275390625	0.15
94230	20151210	12.0	70.4106	22.8177	18.0	-6.508209	-0.3475647	-1.6649475	-0.3	0.0	-6.16064453125	0.21
94230	20151211	12.0	70.4106	22.8177	18.0	-8.7883	-2.8229675	-3.6950378	-3.3	0.08	-5.96533203125	0.15
94230	20151212	12.0	70.4106	22.8177	18.0	-5.6287537	0.058746338	-0.7029724	-0.1	0.03	-5.6875	0.13
94230	20151213	12.0	70.4106	22.8177	18.0	-6.1959534	-0.48306274	-1.7828674	-2.0	0.27	-5.712890625	0.23
94230	20151214	12.0	70.4106	22.8177	18.0	-7.2621155	-0.7113342	-1.6175842	-3.2	0.38	-6.55078125	0.14
94230	20151215	12.0	70.4106	22.8177	18.0	-7.5733337	-1.6836853	-2.4405212	-3.3	0.27	-5.8896484375	0.13
94230	20151216	12.0	70.4106	22.8177	18.0	-6.9841003	-0.93917847	-1.7897644	-2.5	0.26	-6.044921875	0.14
94230	20151217	12.0	70.4106	22.8177	18.0	-10.220673	-4.195282	-5.2499695	-4.8	0.1	-6.025390625	0.18
94230	20151218	12.0	70.4106	22.8177	18.0	-8.53125	-2.2851562	-3.2998047	-3.4	0.18	-6.24609375	0.16
94230	20151222	12.0	70.4106	22.8177	18.0	-2.9494934	2.2555847	1.5534363	1.7	0.11	-5.205078125	0.13
94230	20151223	12.0	70.4106	22.8177	18.0	-8.720947	-2.951416	-4.234619	-2.1	0.0	-5.76953125	0.22
94230	20151224	12.0	70.4106	22.8177	18.0	-3.7009277	0.044189453	-0.9724121	-0.6	0.17	-3.7451171875	0.27
94230	20151225	12.0	70.4106	22.8177	18.0	-1.4710388	0.62075806	0.096343994	-0.3	0.44	-2.091796875	0.25
94230	20151226	12.0	70.4106	22.8177	18.0	-6.0092773	0.13720703	-0.8881836	-2.6	0.45	-6.146484375	0.17
94230	20151227	12.0	70.4106	22.8177	18.0	-7.4250793	-1.6809387	-2.1789856	-3.7	0.35	-5.744140625	0.09
94230	20151228	12.0	70.4106	22.8177	18.0	-5.56485	-1.5082092	-3.053131	-2.0	0.12	-4.056640625	0.38
94230	20151229	12.0	70.4106	22.8177	18.0	-1.254425	-3.745636	-5.5923157	-2.6	0.46	2.4912109375	0.0
94230	20151230	12.0	70.4106	22.8177	18.0	-0.54989624	-0.083099365	-2.4024353	-2.3	1.0	-0.466796875	1.0
94230	20151231	12.0	70.4106	22.8177	18.0	-2.6351013	2.5943909	1.8824768	3.1	0.0	-5.2294921875	0.14
94280	20141201	12.0	70.6807	23.6772	81.0	-4.367462	-1.3435364	-4.367462	-2.1	0.25	-3.02392578125	1.0
94280	20141202	12.0	70.6807	23.6772	81.0	-2.383545	0.4572754	-2.383545	-0.7	0.41	-2.8408203125	1.0
94280	20141203	12.0	70.6807	23.6772	81.0	-0.010101318	2.2018127	-0.010101318	0.0	1.0	-2.2119140625	1.0
94280	20141204	12.0	70.6807	23.6772	81.0	2.848053	4.598053	2.848053	3.9	0.4	-1.75	1.0
94280	20141205	12.0	70.6807	23.6772	81.0	3.3875427	4.7933044	3.3875427	4.9	0.0	-1.40576171875	1.0
94280	20141206	12.0	70.6807	23.6772	81.0	-0.81329346	2.1281128	-0.81329346	0.7	0.49	-2.94140625	1.0
94280	20141207	12.0	70.6807	23.6772	81.0	-0.7688904	1.3058167	-0.7688904	1.1	0.1	-2.07470703125	1.0
94280	20141208	12.0	70.6807	23.6772	81.0	-1.0160217	1.4605408	-1.0160217	0.3	0.47	-2.4765625	1.0
94280	20141209	12.0	70.6807	23.6772	81.0	-0.8943176	1.3986511	-0.8943176	-1.0	1.0	-2.29296875	1.0
94280	20141210	12.0	70.6807	23.6772	81.0	-2.1620789	0.64260864	-2.1620789	-0.5	0.41	-2.8046875	1.0
94280	20141211	12.0	70.6807	23.6772	81.0	0.26931763	1.8762512	0.26931763	1.3	0.36	-1.60693359375	1.0
94280	20141212	12.0	70.6807	23.6772	81.0	-1.6562805	1.0673523	-1.6562805	0.3	0.28	-2.7236328125	1.0
94280	20141213	12.0	70.6807	23.6772	81.0	-2.79068	0.3675232	-2.79068	-0.1	0.15	-3.158203125	1.0
94280	20141214	12.0	70.6807	23.6772	81.0	-2.787201	0.45108032	-2.787201	-0.6	0.32	-3.23828125	1.0
94280	20141215	12.0	70.6807	23.6772	81.0	-0.9763489	1.5358582	-0.9763489	0.3	0.49	-2.51220703125	1.0
94280	20141216	12.0	70.6807	23.6772	81.0	-1.1132202	1.0195923	-1.1132202	-0.1	0.52	-2.1328125	1.0
94280	20141217	12.0	70.6807	23.6772	81.0	-2.7113342	1.736908	-2.7113342	-0.6	0.53	-4.4482421875	1.0
94280	20141218	12.0	70.6807	23.6772	81.0	-3.401947	-0.41073608	-3.401947	-3.4	1.0	-2.9912109375	1.0
94280	20141219	12.0	70.6807	23.6772	81.0	-6.5538635	-3.6280823	-6.5538635	-4.1	0.16	-2.92578125	1.0
94280	20141220	12.0	70.6807	23.6772	81.0	-6.9736023	-3.429657	-6.9736023	-7.3	1.0	-3.5439453125	1.0
94280	20151201	12.0	70.6807	23.6772	81.0	-2.0850525	0.7899475	-2.0850525	0.0	0.27	-2.875	1.0
94280	20151202	12.0	70.6807	23.6772	81.0	0.9602051	2.7614746	0.9602051	2.5	0.15	-1.80126953125	1.0
94280	20151203	12.0	70.6807	23.6772	81.0	0.028442383	2.281372	0.028442383	1.4	0.39	-2.2529296875	1.0
94280	20151204	12.0	70.6807	23.6772	81.0	1.8309631	4.755768	1.8309631	3.2	0.53	-2.9248046875	1.0
94280	20151205	12.0	70.6807	23.6772	81.0	-0.23324585	1.9518127	-0.23324585	0.0	0.89	-2.18505859375	1.0
94280	20151206	12.0	70.6807	23.6772	81.0	0.30459595	2.6957092	0.30459595	-1.7	1.0	-2.39111328125	1.0
94280	20151207	12.0	70.6807	23.6772	81.0	1.4911194	3.70401	1.4911194	2.9	0.36	-2.212890625	1.0
94280	20151208	12.0	70.6807	23.6772	81.0	0.20181274	2.6178284	0.20181274	-0.5	1.0	-2.416015625	1.0
94280	20151209	12.0	70.6807	23.6772	81.0	-3.6637878	-0.9172058	-3.6637878	-2.7	0.65	-2.74658203125	1.0
94280	20151210	12.0	70.6807	23.6772	81.0	-3.256256	-0.7430725	-3.256256	-2.0	0.5	-2.51318359375	1.0
94280	20151211	12.0	70.6807	23.6772	81.0	-5.9372253	-2.2135925	-5.9372253	-3.6	0.37	-3.7236328125	1.0
94280	20151212	12.0	70.6807	23.6772	81.0	-2.4598083	-0.0652771	-2.4598083	-2.0	0.81	-2.39453125	1.0
94280	20151213	12.0	70.6807	23.6772	81.0	-3.8453674	0.22299194	-3.8453674	-2.5	0.67	-4.068359375	1.0
94280	20151214	12.0	70.6807	23.6772	81.0	-4.207428	-1.6390686	-4.207428	-5.1	1.0	-2.568359375	1.0
94280	20151215	12.0	70.6807	23.6772	81.0	-4.5176697	-1.5059509	-4.5176697	-4.2	0.89	-3.01171875	1.0
94280	20151216	12.0	70.6807	23.6772	81.0	-3.683319	-0.86398315	-3.683319	-2.5	0.58	-2.8193359375	1.0
94280	20151217	12.0	70.6807	23.6772	81.0	-7.3993835	-3.4794617	-7.3993835	-6.2	0.69	-3.919921875	1.0
94280	20151218	12.0	70.6807	23.6772	81.0	-4.8984375	-2.1367188	-4.8984375	-2.9	0.28	-2.76171875	1.0
94280	20151219	12.0	70.6807	23.6772	81.0	-0.17364502	2.2335815	-0.17364502	2.1	0.06	-2.4072265625	1.0
94280	20151220	12.0	70.6807	23.6772	81.0	-3.0209656	0.8813782	-3.0209656	-2.7	0.92	-3.90234375	1.0
94280	20151221	12.0	70.6807	23.6772	81.0	-1.230835	1.6334229	-1.230835	1.7	0.0	-2.8642578125	1.0
94280	20151222	12.0	70.6807	23.6772	81.0	-0.019805908	2.290741	-0.019805908	0.9	0.6	-2.310546875	1.0
94280	20151223	12.0	70.6807	23.6772	81.0	-4.090088	-1.4660645	-4.090088	-1.3	0.0	-2.6240234375	1.0
94280	20151224	12.0	70.6807	23.6772	81.0	-0.69311523	1.2229004	-0.69311523	0.7	0.27	-1.916015625	1.0
94280	20151225	12.0	70.6807	23.6772	81.0	1.1109924	2.0592346	1.1109924	-0.2	1.0	-0.9482421875	1.0
94280	20151226	12.0	70.6807	23.6772	81.0	-3.5454102	-0.64208984	-3.5454102	-4.0	1.0	-2.9033203125	1.0
94280	20151227	12.0	70.6807	23.6772	81.0	-5.1321106	-1.82547	-5.1321106	-4.1	0.69	-3.306640625	1.0
94280	20151228	12.0	70.6807	23.6772	81.0	-1.7513733	0.38046265	-1.7513733	0.9	0.0	-2.1318359375	1.0
94280	20151229	12.0	70.6807	23.6772	81.0	-2.1958313	0.42233276	-2.1958313	-2.1	0.96	-2.6181640625	1.0
94280	20151230	12.0	70.6807	23.6772	81.0	0.030181885	2.9042053	0.030181885	-0.1	1.0	-2.8740234375	1.0
94280	20151231	12.0	70.6807	23.6772	81.0	0.40689087	2.9840393	0.40689087	2.7	0.11	-2.5771484375	1.0
94500	20141201	12.0	71.0937	23.9817	13.0	-3.2141418	-0.5622864	-1.1408997	-1.3	0.28	-2.65185546875	0.22
94500	20141202	12.0	71.0937	23.9817	13.0	-2.2976074	-0.35717773	-0.7663574	-0.3	0.0	-1.9404296875	0.21
94500	20141203	12.0	71.0937	23.9817	13.0	0.5045471	2.8600159	2.35318	2.5	0.15	-2.35546875	0.22
94500	20141204	12.0	71.0937	23.9817	13.0	-0.37948608	0.73965454	0.42910767	1.1	0.0	-1.119140625	0.28
94500	20141205	12.0	71.0937	23.9817	13.0	4.1009216	6.0437927	5.730316	5.2	0.43	-1.94287109375	0.16
94500	20141206	12.0	71.0937	23.9817	13.0	0.69451904	2.3478394	2.067566	1.7	0.39	-1.6533203125	0.17
94500	20141207	12.0	71.0937	23.9817	13.0	1.193512	4.3902893	3.606598	4.0	0.12	-3.19677734375	0.25
94500	20141208	12.0	71.0937	23.9817	13.0	0.25009155	1.3872986	1.2027283	2.4	0.0	-1.13720703125	0.16
94500	20141209	12.0	71.0937	23.9817	13.0	1.2775574	3.591034	3.2257996	1.1	1.0	-2.3134765625	0.16
94500	20141210	12.0	71.0937	23.9817	13.0	-2.0028992	0.55667114	-0.032684326	0.0	0.22	-2.5595703125	0.23
94500	20141211	12.0	71.0937	23.9817	13.0	0.45437622	2.1081848	1.8718567	3.2	0.0	-1.65380859375	0.14
94500	20141212	12.0	71.0937	23.9817	13.0	-2.983429	3.0780945	1.9667664	1.0	0.34	-6.0615234375	0.18
94500	20141213	12.0	71.0937	23.9817	13.0	-2.69693	0.7454529	0.10189819	1.0	0.0	-3.4423828125	0.19
94500	20141214	12.0	71.0937	23.9817	13.0	-1.2217712	2.4300842	1.9564514	2.2	0.06	-3.65185546875	0.13
94500	20141215	12.0	71.0937	23.9817	13.0	-0.7698059	1.4411316	1.025116	1.3	0.06	-2.2109375	0.19
94500	20141216	12.0	71.0937	23.9817	13.0	-0.43499756	2.3374634	1.7754517	2.4	0.0	-2.7724609375	0.2
94500	20141217	12.0	71.0937	23.9817	13.0	-1.1498108	2.1949158	1.6109314	1.4	0.24	-3.3447265625	0.17
94500	20141218	12.0	71.0937	23.9817	13.0	-1.9693298	-0.021087646	-0.25350952	0.2	0.0	-1.9482421875	0.12
94500	20141219	12.0	71.0937	23.9817	13.0	-5.9806213	-3.1720276	-3.7540588	-2.4	0.0	-2.80859375	0.21
94500	20141220	12.0	71.0937	23.9817	13.0	-6.012665	-2.8320007	-3.438446	-2.2	0.0	-3.1806640625	0.19
94500	20151201	12.0	71.0937	23.9817	13.0	-1.2637634	1.5541077	1.0345764	2.0	0.0	-2.81787109375	0.18
94500	20151202	12.0	71.0937	23.9817	13.0	0.43237305	3.9431152	3.3674316	4.1	0.0	-3.5107421875	0.16
94500	20151203	12.0	71.0937	23.9817	13.0	1.5914307	4.2755127	3.777954	4.7	0.0	-2.68408203125	0.19
94500	20151204	12.0	71.0937	23.9817	13.0	3.4794006	5.6166077	5.196686	5.9	0.0	-2.13720703125	0.2
94500	20151205	12.0	71.0937	23.9817	13.0	0.565094	3.020172	2.5973206	3.0	0.01	-2.455078125	0.17
94500	20151206	12.0	71.0937	23.9817	13.0	-0.34579468	1.4432678	1.1664124	1.5	0.0	-1.7890625	0.15
94500	20151207	12.0	71.0937	23.9817	13.0	2.0106506	4.284088	3.7997131	4.1	0.08	-2.2734375	0.21
94500	20151208	12.0	71.0937	23.9817	13.0	0.8702698	2.9669495	2.556305	2.5	0.22	-2.0966796875	0.2
94500	20151209	12.0	71.0937	23.9817	13.0	-1.7980652	0.47781372	0.06326294	-0.1	0.25	-2.27587890625	0.18
94500	20151210	12.0	71.0937	23.9817	13.0	-2.0516663	0.6089783	0.004486084	0.2	0.15	-2.66064453125	0.23
94500	20151211	12.0	71.0937	23.9817	13.0	-4.667206	-2.0192566	-2.5378113	-1.4	0.0	-2.64794921875	0.2
94500	20151212	12.0	71.0937	23.9817	13.0	-2.2703552	-0.17269897	-0.58187866	-1.7	0.73	-2.09765625	0.2
94500	20151213	12.0	71.0937	23.9817	13.0	-1.9000549	1.6311951	0.9632263	-0.7	0.66	-3.53125	0.19
94500	20151214	12.0	71.0937	23.9817	13.0	-3.4085999	-1.6566467	-1.9154358	-2.5	0.48	-1.751953125	0.15
94500	20151215	12.0	71.0937	23.9817	13.0	-4.309662	-2.4707947	-2.7998962	-1.4	0.0	-1.8388671875	0.18
94500	20151216	12.0	71.0937	23.9817	13.0	-3.073944	-0.6315613	-1.0924988	-1.7	0.44	-2.4423828125	0.19
94500	20151217	12.0	71.0937	23.9817	13.0	-5.7255554	-1.5761414	-2.375946	-3.2	0.39	-4.1494140625	0.19
94500	20151218	12.0	71.0937	23.9817	13.0	-3.7792969	-0.8125	-1.3964844	-2.5	0.57	-2.966796875	0.2
94500	20151219	12.0	71.0937	23.9817	13.0	1.0431519	3.4406128	3.0304565	3.4	0.02	-2.3974609375	0.17
94500	20151220	12.0	71.0937	23.9817	13.0	-1.7680359	3.0014954	2.0688782	2.1	0.19	-4.76953125	0.2
94500	20151221	12.0	71.0937	23.9817	13.0	0.06213379	2.519165	2.1021729	2.7	0.0	-2.45703125	0.17
94500	20151222	12.0	71.0937	23.9817	13.0	0.45480347	2.2731628	1.8298035	1.5	0.43	-1.818359375	0.24
94500	20151223	12.0	71.0937	23.9817	13.0	-3.5910645	-0.6467285	-1.3303223	-0.7	0.02	-2.9443359375	0.23
94500	20151224	12.0	71.0937	23.9817	13.0	1.4143066	4.0803223	3.5969238	1.8	0.86	-2.666015625	0.18
94500	20151225	12.0	71.0937	23.9817	13.0	1.0846252	3.6793518	3.2115784	1.7	0.76	-2.5947265625	0.18
94500	20151226	12.0	71.0937	23.9817	13.0	-2.1157227	0.35205078	-0.28076172	-1.8	0.87	-2.4677734375	0.26
94500	20151227	12.0	71.0937	23.9817	13.0	-4.908478	-1.990509	-2.514923	-2.6	0.21	-2.91796875	0.18
94500	20151228	12.0	71.0937	23.9817	13.0	0.23690796	2.6792908	2.2310486	2.5	0.07	-2.4423828125	0.18
94500	20151229	12.0	71.0937	23.9817	13.0	-2.8179016	0.6615906	-0.15286255	0.9	0.0	-3.4794921875	0.23
94500	20151230	12.0	71.0937	23.9817	13.0	0.16983032	3.6835022	2.929596	2.4	0.37	-3.513671875	0.21
94500	20151231	12.0	71.0937	23.9817	13.0	2.0172424	4.7291565	4.212555	3.5	0.45	-2.7119140625	0.19
94680	20141201	12.0	71.0105	25.9782	14.0	-3.7063293	-1.6286926	-2.9978333	-1.9	0.13	-2.07763671875	0.66
94680	20141202	12.0	71.0105	25.9782	14.0	-3.3405762	-1.4528809	-2.7194824	-0.9	0.0	-1.8876953125	0.67
94680	20141203	12.0	71.0105	25.9782	14.0	-0.26986694	1.3492737	0.18032837	2.1	0.0	-1.619140625	0.72
94680	20141204	12.0	71.0105	25.9782	14.0	-2.4195251	-0.58651733	-1.792572	-0.6	0.01	-1.8330078125	0.66
94680	20141205	12.0	71.0105	25.9782	14.0	0.985199	2.4681091	1.509613	2.6	0.0	-1.48291015625	0.65
94680	20141206	12.0	71.0105	25.9782	14.0	-0.6189575	1.1251831	-0.26934814	2.6	0.0	-1.744140625	0.8
94680	20141207	12.0	71.0105	25.9782	14.0	-1.9690857	-0.19711304	-1.4925232	-0.5	0.17	-1.77197265625	0.73
94680	20141208	12.0	71.0105	25.9782	14.0	-2.2132874	0.052337646	-1.5179749	-0.4	0.2	-2.265625	0.69
94680	20141209	12.0	71.0105	25.9782	14.0	-1.5603333	0.39572144	-0.7048645	1.2	0.0	-1.9560546875	0.56
94680	20141210	12.0	71.0105	25.9782	14.0	-2.8979187	-0.61325073	-1.9467468	-1.0	0.17	-2.28466796875	0.58
94680	20141211	12.0	71.0105	25.9782	14.0	-1.2253113	0.415802	-0.5422058	0.4	0.01	-1.64111328125	0.58
94680	20141212	12.0	71.0105	25.9782	14.0	-0.7915344	0.76901245	-0.3808899	1.4	0.0	-1.560546875	0.74
94680	20141213	12.0	71.0105	25.9782	14.0	-1.1813049	0.372406	-0.92837524	1.2	0.0	-1.5537109375	0.84
94680	20141214	12.0	71.0105	25.9782	14.0	-3.092865	-1.0879822	-2.433197	-1.8	0.36	-2.0048828125	0.67
94680	20141215	12.0	71.0105	25.9782	14.0	-0.8474426	1.1105652	-0.08328247	1.0	0.06	-1.9580078125	0.61
94680	20141216	12.0	71.0105	25.9782	14.0	0.3027954	1.697815	0.77056885	1.6	0.07	-1.39501953125	0.66
94680	20141217	12.0	71.0105	25.9782	14.0	-0.18106079	2.5660095	0.76034546	2.6	0.0	-2.7470703125	0.66
94680	20141218	12.0	71.0105	25.9782	14.0	-1.417572	0.66152954	-0.75253296	-1.4	0.99	-2.0791015625	0.68
94680	20141219	12.0	71.0105	25.9782	14.0	-6.1026917	-4.0021057	-5.264801	-2.6	0.0	-2.1005859375	0.6
94680	20141220	12.0	71.0105	25.9782	14.0	-4.730438	-2.4267273	-4.0068054	-1.7	0.0	-2.3037109375	0.69
94680	20151201	12.0	71.0105	25.9782	14.0	-0.45565796	1.445221	0.108306885	2.0	0.0	-1.90087890625	0.7
94680	20151202	12.0	71.0105	25.9782	14.0	0.42797852	2.1027832	0.8601074	3.3	0.0	-1.6748046875	0.74
94680	20151203	12.0	71.0105	25.9782	14.0	-0.97058105	0.6656494	-0.53015137	1.4	0.0	-1.63623046875	0.73
94680	20151204	12.0	71.0105	25.9782	14.0	0.74942017	2.2679749	1.117096	3.2	0.0	-1.5185546875	0.76
94680	20151205	12.0	71.0105	25.9782	14.0	-0.7732849	1.0533752	-0.0496521	1.8	0.0	-1.82666015625	0.6
94680	20151206	12.0	71.0105	25.9782	14.0	-2.5435486	0.5067444	-1.4004822	0.2	0.1	-3.05029296875	0.63
94680	20151207	12.0	71.0105	25.9782	14.0	1.6747131	4.009186	2.233307	2.9	0.48	-2.33447265625	0.76
94680	20151208	12.0	71.0105	25.9782	14.0	-0.047210693	2.5255432	0.533844	2.0	0.2	-2.57275390625	0.77
94680	20151209	12.0	71.0105	25.9782	14.0	-2.406952	-0.6799011	-1.7507019	-0.9	0.13	-1.72705078125	0.62
94680	20151210	12.0	71.0105	25.9782	14.0	-2.6214905	0.021575928	-1.9735413	-0.1	0.05	-2.64306640625	0.75
94680	20151211	12.0	71.0105	25.9782	14.0	-5.2414246	-3.1247253	-4.485565	-2.6	0.0	-2.11669921875	0.64
94680	20151212	12.0	71.0105	25.9782	14.0	-3.1922302	-0.89242554	-2.7225037	-1.6	0.31	-2.2998046875	0.8
94680	20151213	12.0	71.0105	25.9782	14.0	-3.832672	-1.7623596	-3.1315002	-2.0	0.11	-2.0703125	0.66
94680	20151214	12.0	71.0105	25.9782	14.0	-6.3646545	-2.9252014	-5.419342	-3.9	0.28	-3.439453125	0.73
94680	20151215	12.0	71.0105	25.9782	14.0	-5.0625916	-2.4014587	-4.535248	-2.7	0.11	-2.6611328125	0.8
94680	20151216	12.0	71.0105	25.9782	14.0	-3.2321472	-0.79855347	-2.6305847	-2.9	0.86	-2.43359375	0.75
94680	20151217	12.0	71.0105	25.9782	14.0	-10.739227	-1.9403992	-6.9462585	-4.4	0.28	-8.798828125	0.57
94680	20151218	12.0	71.0105	25.9782	14.0	-3.4042969	-1.4794922	-3.1435547	-3.5	1.0	-1.9248046875	0.86
94680	20151219	12.0	71.0105	25.9782	14.0	-0.90509033	1.5275269	-0.18243408	3.1	0.0	-2.4326171875	0.7
94680	20151220	12.0	71.0105	25.9782	14.0	-2.841278	-0.051239014	-1.8471375	-0.4	0.13	-2.7900390625	0.64
94680	20151221	12.0	71.0105	25.9782	14.0	-3.3929443	-0.22009277	-2.3118896	1.9	0.0	-3.1728515625	0.66
94680	20151222	12.0	71.0105	25.9782	14.0	-0.3664856	2.1803894	0.15109253	1.3	0.35	-2.546875	0.8
94680	20151223	12.0	71.0105	25.9782	14.0	-3.1437988	-1.3996582	-2.7492676	0.0	0.0	-1.744140625	0.77
94680	20151224	12.0	71.0105	25.9782	14.0	-1.776123	-0.09643555	-1.2087402	-0.8	0.42	-1.6796875	0.66
94680	20151225	12.0	71.0105	25.9782	14.0	-0.31088257	1.0152893	0.24380493	0.0	0.77	-1.326171875	0.58
94680	20151226	12.0	71.0105	25.9782	14.0	-2.4545898	0.06201172	-1.9047852	-1.8	0.74	-2.5166015625	0.78
94680	20151227	12.0	71.0105	25.9782	14.0	-5.245392	-2.519806	-4.4465637	-4.5	0.73	-2.7255859375	0.71
94680	20151228	12.0	71.0105	25.9782	14.0	-1.6127014	0.5591736	-1.0775452	0.7	0.0	-2.171875	0.75
94680	20151229	12.0	71.0105	25.9782	14.0	-3.9546204	-2.0298157	-3.627472	-1.4	0.0	-1.9248046875	0.83
94680	20151230	12.0	71.0105	25.9782	14.0	-2.3887634	-0.6104431	-1.8536072	-0.5	0.0	-1.7783203125	0.7
94680	20151231	12.0	71.0105	25.9782	14.0	1.205719	2.6373596	1.5914612	3.3	0.0	-1.431640625	0.73
95350	20141201	12.0	70.06	24.99	5.0	-8.134064	-4.116974	-8.134064	-3.7	0.0	-4.01708984375	1.0
95350	20141202	12.0	70.06	24.99	5.0	-2.5124512	-0.87475586	-2.5124512	-1.4	0.32	-1.6376953125	1.0
95350	20141203	12.0	70.06	24.99	5.0	-5.1228943	-0.83724976	-5.1228943	-4.6	0.88	-4.28564453125	1.0
95350	20141204	12.0	70.06	24.99	5.0	0.7308655	3.4877014	0.7308655	4.3	0.0	-2.7568359375	1.0
95350	20141205	12.0	70.06	24.99	5.0	-2.4396057	1.328949	-2.4396057	-0.9	0.59	-3.7685546875	1.0
95350	20141206	12.0	70.06	24.99	5.0	-0.9470825	0.54315186	-0.9470825	1.7	0.0	-1.490234375	1.0
95350	20141207	12.0	70.06	24.99	5.0	-3.5506287	-2.259613	-3.5506287	-0.7	0.0	-1.291015625	1.0
95350	20141208	12.0	70.06	24.99	5.0	-6.8387756	-5.1786194	-6.8387756	-6.2	0.62	-1.66015625	1.0
95350	20141209	12.0	70.06	24.99	5.0	-10.452911	-5.28006	-10.452911	-7.5	0.43	-5.1728515625	1.0
95350	20141210	12.0	70.06	24.99	5.0	-4.7948914	-0.36813354	-4.7948914	-2.0	0.37	-4.4267578125	1.0
95350	20141211	12.0	70.06	24.99	5.0	-0.17745972	0.32546997	-0.17745972	0.9	0.0	-0.5029296875	1.0
95350	20141212	12.0	70.06	24.99	5.0	-1.9848938	0.14645386	-1.9848938	0.8	0.0	-2.13134765625	1.0
95350	20141213	12.0	70.06	24.99	5.0	-1.6109924	-0.58950806	-1.6109924	-0.1	0.0	-1.021484375	1.0
95350	20141214	12.0	70.06	24.99	5.0	-6.5899353	-3.8565369	-6.5899353	-6.4	0.93	-2.7333984375	1.0
95350	20141215	12.0	70.06	24.99	5.0	-1.3283997	1.3127136	-1.3283997	-0.7	0.76	-2.64111328125	1.0
95350	20141216	12.0	70.06	24.99	5.0	-0.9760132	0.83062744	-0.9760132	0.3	0.29	-1.806640625	1.0
95350	20141217	12.0	70.06	24.99	5.0	-1.3675842	0.2671814	-1.3675842	-0.6	0.53	-1.634765625	1.0
95350	20141218	12.0	70.06	24.99	5.0	-7.8677673	-4.2203064	-7.8677673	-12.7	1.0	-3.6474609375	1.0
95350	20141219	12.0	70.06	24.99	5.0	-11.762848	-9.284332	-11.762848	-5.5	0.0	-2.478515625	1.0
95350	20141220	12.0	70.06	24.99	5.0	-9.263641	-8.268524	-9.263641	-5.8	0.0	-0.9951171875	1.0
95350	20151201	12.0	70.06	24.99	5.0	-3.212494	0.23916626	-3.212494	0.0	0.07	-3.45166015625	1.0
95350	20151202	12.0	70.06	24.99	5.0	-4.7487793	-1.2770996	-4.7487793	-8.2	1.0	-3.4716796875	1.0
95350	20151203	12.0	70.06	24.99	5.0	-4.986206	-0.7264404	-4.986206	-2.0	0.3	-4.259765625	1.0
95350	20151204	12.0	70.06	24.99	5.0	0.37734985	1.8221741	0.37734985	1.3	0.36	-1.44482421875	1.0
95350	20151205	12.0	70.06	24.99	5.0	-7.03598	-2.6619568	-7.03598	-6.1	0.79	-4.3740234375	1.0
95350	20151206	12.0	70.06	24.99	5.0	-2.4112244	0.3836975	-2.4112244	-2.1	0.89	-2.794921875	1.0
95350	20151207	12.0	70.06	24.99	5.0	0.7972717	2.4554749	0.7972717	2.7	0.0	-1.658203125	1.0
95350	20151208	12.0	70.06	24.99	5.0	-0.36166382	1.4684143	-0.36166382	1.0	0.26	-1.830078125	1.0
95350	20151209	12.0	70.06	24.99	5.0	-4.842499	-1.8971863	-4.842499	-3.5	0.54	-2.9453125	1.0
95350	20151210	12.0	70.06	24.99	5.0	-1.8128967	-0.9042053	-1.8128967	-1.0	0.11	-0.90869140625	1.0
95350	20151211	12.0	70.06	24.99	5.0	-8.459686	-6.006073	-8.459686	-7.5	0.61	-2.45361328125	1.0
